UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
14,010,8.0754,3.44,86,7.59,327.68,358.43,-0.0674,0.2768,-0.0053,-0.9585,0,,Free-viewing Phase
14,010,8.097,3.48,87,7.65,326.35,358.69,-0.0671,0.288,-0.0084,-0.9552,0,,Free-viewing Phase
14,010,8.1193,3.48,87,7.65,324.94,359.06,-0.0661,0.3,-0.0123,-0.9516,0,,Free-viewing Phase
14,010,8.1415,3.52,88,7.58,323.38,359.39,-0.0644,0.3132,-0.0157,-0.9474,0,,Free-viewing Phase
14,010,8.1639,3.52,88,7.5,321.67,359.72,-0.0626,0.3275,-0.0192,-0.9426,0,,Free-viewing Phase
14,010,8.1867,3.56,89,7.39,319.87,359.95,-0.0607,0.3423,-0.0217,-0.9374,0,,Free-viewing Phase
14,010,8.2082,3.56,89,7.2,317.96,0.12,-0.0582,0.358,-0.0235,-0.9316,0,,Free-viewing Phase
14,010,8.2309,3.6,90,6.93,315.94,0.23,-0.0553,0.3745,-0.0245,-0.9253,0,,Free-viewing Phase
14,010,8.2528,3.6,90,6.67,313.82,0.25,-0.0527,0.3917,-0.0249,-0.9183,0,,Free-viewing Phase
14,010,8.2754,3.64,91,6.41,311.61,0.28,-0.05,0.4093,-0.0251,-0.9107,0,,Free-viewing Phase
14,010,8.297,3.68,92,6.12,309.37,0.29,-0.0472,0.4271,-0.0251,-0.9026,0,,Free-viewing Phase
14,010,8.3194,3.68,92,5.85,307.19,0.31,-0.0445,0.4443,-0.0251,-0.8944,0,,Free-viewing Phase
14,010,8.3414,3.72,93,5.58,305.08,0.38,-0.0417,0.4607,-0.0254,-0.8862,0,,Free-viewing Phase
14,010,8.3639,3.72,93,5.33,303.06,0.57,-0.0385,0.4764,-0.0266,-0.878,0,,Free-viewing Phase
14,010,8.3868,3.76,94,5.12,301.03,0.93,-0.0349,0.492,-0.0291,-0.8694,0,,Free-viewing Phase
14,010,8.4083,3.76,94,4.86,298.94,1.3,-0.0308,0.5079,-0.0313,-0.8603,0,,Free-viewing Phase
